id,growth = 0.13,FC growth = 0.13,growth = 0.15,FC growth = 0.15,growth = 0.16,FC growth = 0.16,growth = 0.17,FC growth = 0.17,growth = 0.18,FC growth = 0.18,growth = 0.19,FC growth = 0.19,growth = 0.21,FC growth = 0.21,growth = 0.22,FC growth = 0.22,growth = 0.23,FC growth = 0.23,growth = 0.24,FC growth = 0.24,WT,GPR,FC_mean,regulation,reactions
rxn04954_reverse,0.013266197575428938,0.4820591072470425,0.015307151048571851,0.5562220468235106,0.01632762778514331,0.5933035166117446,0.017348104521714768,0.6303849863999788,0.01836858125828622,0.6674664561882127,0.019389057994857677,0.7045479259764467,0.02143001146800059,0.7787108655529147,0.022450488204572048,0.8157923353411488,0.023470964941143507,0.8528738051293829,0.024491441677714963,0.889955274917617,0.02751985674783728,ZMO1747,0.36577265278007365,down,cpd00004_c0 + cpd00067_c0 + cpd00125_c0 --> cpd00003_c0 + cpd00345_c0
rxn02473,0.011474343270850229,0.48205910724704254,0.013239626850981035,0.5562220468235107,0.014122268641046437,0.5933035166117447,0.01500491043111184,0.6303849863999789,0.015887552221177242,0.6674664561882129,0.016770194011242644,0.7045479259764469,0.01853547759137345,0.7787108655529149,0.01941811938143885,0.8157923353411489,0.020300761171504252,0.852873805129383,0.021183402961569654,0.8899552749176171,0.02380277251969836,ZMO1503,0.3646323818589783,down,cpd02843_c0 --> cpd00001_c0 + cpd00930_c0
rxn03175,0.011474343270850229,0.48205910724704254,0.013239626850981035,0.5562220468235107,0.014122268641046437,0.5933035166117447,0.01500491043111184,0.6303849863999789,0.015887552221177242,0.6674664561882129,0.016770194011242644,0.7045479259764469,0.01853547759137345,0.7787108655529149,0.01941811938143885,0.8157923353411489,0.020300761171504252,0.852873805129383,0.021183402961569654,0.8899552749176171,0.02380277251969836,ZMO1501,0.3646323818589783,down,cpd02979_c0 --> cpd02991_c0
rxn02834,0.011474343270850229,0.48205910724704254,0.013239626850981035,0.5562220468235107,0.014122268641046437,0.5933035166117447,0.01500491043111184,0.6303849863999789,0.015887552221177242,0.6674664561882129,0.016770194011242644,0.7045479259764469,0.01853547759137345,0.7787108655529149,0.01941811938143885,0.8157923353411489,0.020300761171504252,0.852873805129383,0.021183402961569654,0.8899552749176171,0.02380277251969836,ZMO1178 and ZMO1499,0.3646323818589783,down,cpd00001_c0 + cpd01775_c0 --> cpd00012_c0 + 2.0 cpd00067_c0 + cpd01777_c0
rxn02160,0.011474343270850229,0.48205910724704254,0.013239626850981035,0.5562220468235107,0.014122268641046437,0.5933035166117447,0.01500491043111184,0.6303849863999789,0.015887552221177242,0.6674664561882129,0.016770194011242644,0.7045479259764469,0.01853547759137345,0.7787108655529149,0.01941811938143885,0.8157923353411489,0.020300761171504252,0.852873805129383,0.021183402961569654,0.8899552749176171,0.02380277251969836,ZMO1518,0.3646323818589783,down,cpd00001_c0 + cpd00807_c0 --> cpd00009_c0 + cpd00641_c0
rxn03135,0.011474343270850229,0.48205910724704254,0.013239626850981035,0.5562220468235107,0.014122268641046437,0.5933035166117447,0.01500491043111184,0.6303849863999789,0.015887552221177242,0.6674664561882129,0.016770194011242644,0.7045479259764469,0.01853547759137345,0.7787108655529149,0.01941811938143885,0.8157923353411489,0.020300761171504252,0.852873805129383,0.021183402961569654,0.8899552749176171,0.02380277251969836,ZMO1502 and ZMO1500,0.3646323818589783,down,cpd00053_c0 + cpd02991_c0 --> cpd00023_c0 + cpd00067_c0 + cpd02843_c0 + cpd02851_c0
rxn00789_num2,0.011474343270850229,0.48205910724704254,0.013239626850981035,0.5562220468235107,0.014122268641046437,0.5933035166117447,0.01500491043111184,0.6303849863999789,0.015887552221177242,0.6674664561882129,0.016770194011242644,0.7045479259764469,0.01853547759137345,0.7787108655529149,0.01941811938143885,0.8157923353411489,0.020300761171504252,0.852873805129383,0.021183402961569654,0.8899552749176171,0.02380277251969836,ZMO1686,0.3646323818589783,down,cpd00002_c0 + cpd00103_c0 --> cpd00012_c0 + cpd00067_c0 + cpd01775_c0
rxn02835,0.011474343270850229,0.48205910724704254,0.013239626850981035,0.5562220468235107,0.014122268641046437,0.5933035166117447,0.01500491043111184,0.6303849863999789,0.015887552221177242,0.6674664561882129,0.016770194011242644,0.7045479259764469,0.01853547759137345,0.7787108655529149,0.01941811938143885,0.8157923353411489,0.020300761171504252,0.852873805129383,0.021183402961569654,0.8899552749176171,0.02380277251969836,ZMO1178 and ZMO1499,0.3646323818589783,down,cpd00001_c0 + cpd01777_c0 --> cpd02979_c0
rxn01256,0.011138296180388313,0.48205910724704254,0.01285188020814036,0.5562220468235106,0.013708672222016384,0.5933035166117446,0.01456546423589241,0.6303849863999788,0.01542225624976843,0.6674664561882127,0.016279048263644458,0.7045479259764469,0.017992632291396506,0.7787108655529149,0.018849424305272526,0.8157923353411488,0.019706216319148553,0.852873805129383,0.020563008333024577,0.8899552749176171,0.023105664871673568,ZMO0563,0.3644185337105025,down,cpd00216_c0 --> cpd00219_c0
rxn01213,0.01068545331851317,0.4820591072470424,0.01232936921366904,0.5562220468235103,0.013151327161246975,0.5933035166117443,0.013973285108824915,0.6303849863999784,0.014795243056402849,0.6674664561882124,0.015617201003980785,0.7045479259764464,0.017261116899136616,0.7787108655529126,0.018083074846714564,0.8157923353411471,0.01890503279429253,0.8528738051293825,0.019726990741870454,0.8899552749176161,0.022166272056420588,ZMO0855,0.3641303609802179,down,cpd00113_c0 + cpd00202_c0 --> cpd00012_c0 + cpd00067_c0 + cpd00283_c0
rxn04996,0.01068545331851317,0.4820591072470424,0.01232936921366904,0.5562220468235103,0.013151327161246975,0.5933035166117443,0.013973285108824915,0.6303849863999784,0.014795243056402849,0.6674664561882124,0.015617201003980785,0.7045479259764464,0.017261116899136616,0.7787108655529126,0.018083074846714564,0.8157923353411471,0.01890503279429253,0.8528738051293825,0.019726990741870454,0.8899552749176161,0.022166272056420588,ZMO0875,0.3641303609802179,down,cpd00005_c0 + cpd00067_c0 + cpd08615_c0 --> cpd00001_c0 + cpd00006_c0 + cpd00202_c0
rxn01466,0.01068545331851317,0.4820591072470424,0.01232936921366904,0.5562220468235103,0.013151327161246975,0.5933035166117443,0.013973285108824915,0.6303849863999784,0.014795243056402849,0.6674664561882124,0.015617201003980785,0.7045479259764464,0.017261116899136616,0.7787108655529126,0.018083074846714564,0.8157923353411471,0.01890503279429253,0.8528738051293825,0.019726990741870454,0.8899552749176161,0.022166272056420588,ZMO0855,0.3641303609802179,down,cpd00113_c0 + cpd00283_c0 --> cpd00012_c0 + cpd00067_c0 + cpd00350_c0
rxn01485_reverse,0.010062850328141262,0.48205910724704243,0.0116109811478553,0.5562220468235104,0.012385046557712321,0.5933035166117444,0.013159111967569343,0.6303849863999785,0.013933177377426362,0.6674664561882125,0.014707242787283383,0.7045479259764466,0.01625537360699742,0.7787108655529146,0.017029439016854442,0.8157923353411486,0.017803504426711463,0.8528738051293827,0.018577569836568483,0.8899552749176167,0.020874722989071795,ZMO1002,0.36373415907725415,down,cpd00288_c0 --> cpd03671_c0
rxn00555,0.010062850328141262,0.48205910724704243,0.0116109811478553,0.5562220468235104,0.012385046557712321,0.5933035166117444,0.013159111967569343,0.6303849863999785,0.013933177377426362,0.6674664561882125,0.014707242787283383,0.7045479259764466,0.01625537360699742,0.7787108655529146,0.017029439016854442,0.8157923353411486,0.017803504426711463,0.8528738051293827,0.018577569836568483,0.8899552749176167,0.020874722989071795,ZMO0056,0.36373415907725415,down,cpd00053_c0 + cpd00072_c0 --> cpd00023_c0 + cpd00288_c0
rxn05348,0.007920746106719376,0.48205910724704254,0.009139322430830075,0.5562220468235122,0.009748610592885357,0.593303516611743,0.010357898754940732,0.6303849863999793,0.010967186916996038,0.6674664561882115,0.01157647507905138,0.7045479259764459,0.01279505140316205,0.7787108655529138,0.013404339565217402,0.8157923353411487,0.014013627727272732,0.8528738051293824,0.014622915889328085,0.8899552749176175,0.016431068281135497,ZMO1899 and ZMO1278,0.36237100184544013,down,cpd00067_c0 + cpd11474_c0 + cpd11492_c0 --> cpd00011_c0 + cpd11489_c0 + cpd11493_c0
rxn05324,0.007920746106719376,0.48205910724704254,0.009139322430830075,0.5562220468235122,0.009748610592885357,0.593303516611743,0.010357898754940732,0.6303849863999793,0.010967186916996038,0.6674664561882115,0.01157647507905138,0.7045479259764459,0.01279505140316205,0.7787108655529138,0.013404339565217402,0.8157923353411487,0.014013627727272732,0.8528738051293824,0.014622915889328085,0.8899552749176175,0.016431068281135497,ZMO1692,0.36237100184544013,down,cpd00004_c0 + cpd00067_c0 + cpd11469_c0 --> cpd00003_c0 + cpd11468_c0
rxn05331,0.007920746106719376,0.48205910724704254,0.009139322430830075,0.5562220468235122,0.009748610592885357,0.593303516611743,0.010357898754940732,0.6303849863999793,0.010967186916996038,0.6674664561882115,0.01157647507905138,0.7045479259764459,0.01279505140316205,0.7787108655529138,0.013404339565217402,0.8157923353411487,0.014013627727272732,0.8528738051293824,0.014622915889328085,0.8899552749176175,0.016431068281135497,ZMO1146,0.36237100184544013,down,cpd11480_c0 --> cpd00001_c0 + cpd11469_c0
rxn05323,0.007706140128458508,0.4820591072470427,0.008891700148221379,0.5562220468235123,0.00948448015810275,0.5933035166117431,0.010077260167984211,0.6303849863999794,0.010670040177865603,0.6674664561882115,0.011262820187747033,0.704547925976446,0.012448380207509876,0.7787108655529138,0.013041160217391315,0.8157923353411488,0.013633940227272733,0.8528738051293825,0.014226720237154173,0.8899552749176176,0.015985882255117965,ZMO1692,0.3622344344047287,down,cpd00004_c0 + cpd00067_c0 + cpd11467_c0 --> cpd00003_c0 + cpd11466_c0
rxn05335,0.007706140128458508,0.4820591072470427,0.008891700148221379,0.5562220468235123,0.00948448015810275,0.5933035166117431,0.010077260167984211,0.6303849863999794,0.010670040177865603,0.6674664561882115,0.011262820187747033,0.704547925976446,0.012448380207509876,0.7787108655529138,0.013041160217391315,0.8157923353411488,0.013633940227272733,0.8528738051293825,0.014226720237154173,0.8899552749176176,0.015985882255117965,ZMO1146,0.3622344344047287,down,cpd11484_c0 --> cpd00001_c0 + cpd11467_c0
rxn05345,0.007706140128458508,0.4820591072470427,0.008891700148221379,0.5562220468235123,0.00948448015810275,0.5933035166117431,0.010077260167984211,0.6303849863999794,0.010670040177865603,0.6674664561882115,0.011262820187747033,0.704547925976446,0.012448380207509876,0.7787108655529138,0.013041160217391315,0.8157923353411488,0.013633940227272733,0.8528738051293825,0.014226720237154173,0.8899552749176176,0.015985882255117965,ZMO1899 and ZMO1278,0.3622344344047287,down,cpd00067_c0 + cpd11468_c0 + cpd11492_c0 --> cpd00011_c0 + cpd11491_c0 + cpd11493_c0
rxn08552,0.007393659000000002,0.48205910724704243,0.008531145000000002,0.5562220468235105,0.009099888000000002,0.5933035166117445,0.009668631000000004,0.6303849863999786,0.010237374,0.6674664561882124,0.010806117000000004,0.7045479259764467,0.011943603000000004,0.7787108655529147,0.012512346000000004,0.8157923353411487,0.013081089000000002,0.8528738051293826,0.013649832000000004,0.8899552749176167,0.01533766064959115,ZMO1900 and ZMO1195,0.36203558277752795,down,cpd00067_c0 + cpd00080_c0 + cpd11825_c0 --> cpd11493_c0 + cpd15328_c0
rxn08312,0.007393659000000002,0.48205910724704243,0.008531145000000002,0.5562220468235105,0.009099888000000002,0.5933035166117445,0.009668631000000004,0.6303849863999786,0.010237374,0.6674664561882124,0.010806117000000004,0.7045479259764467,0.011943603000000004,0.7787108655529147,0.012512346000000004,0.8157923353411487,0.013081089000000002,0.8528738051293826,0.013649832000000004,0.8899552749176167,0.01533766064959115,ZMO1151,0.36203558277752795,down,cpd00052_c0 + cpd15527_c0 --> cpd00012_c0 + cpd00067_c0 + cpd15420_c0
rxn02507,0.007323193487587861,0.48205910724704254,0.008449838639524455,0.5562220468235106,0.009013161215492753,0.5933035166117447,0.009576483791461051,0.6303849863999789,0.010139806367429347,0.6674664561882128,0.010703128943397644,0.7045479259764469,0.011829774095334238,0.778710865552915,0.012393096671302535,0.815792335341149,0.01295641924727083,0.8528738051293829,0.013519741823239128,0.8899552749176171,0.015191484565885233,ZMO0545,0.36199074108781126,down,cpd00067_c0 + cpd00956_c0 --> cpd00001_c0 + cpd00011_c0 + cpd02210_c0
rxn00791,0.007323193487587861,0.48205910724704254,0.008449838639524455,0.5562220468235106,0.009013161215492753,0.5933035166117447,0.009576483791461051,0.6303849863999789,0.010139806367429347,0.6674664561882128,0.010703128943397644,0.7045479259764469,0.011829774095334238,0.778710865552915,0.012393096671302535,0.815792335341149,0.01295641924727083,0.8528738051293829,0.013519741823239128,0.8899552749176171,0.015191484565885233,ZMO0200,0.36199074108781126,down,cpd00093_c0 + cpd00103_c0 --> cpd00012_c0 + cpd00067_c0 + cpd02642_c0
rxn02508,0.007323193487587861,0.48205910724704254,0.008449838639524455,0.5562220468235106,0.009013161215492753,0.5933035166117447,0.009576483791461051,0.6303849863999789,0.010139806367429347,0.6674664561882128,0.010703128943397644,0.7045479259764469,0.011829774095334238,0.778710865552915,0.012393096671302535,0.815792335341149,0.01295641924727083,0.8528738051293829,0.013519741823239128,0.8899552749176171,0.015191484565885233,ZMO0586,0.36199074108781126,down,cpd02642_c0 --> cpd00956_c0
rxn03638,0.005459088361907999,0.4820591072470425,0.006298948109893844,0.5562220468235105,0.006718877983886768,0.5933035166117445,0.007138807857879691,0.6303849863999786,0.007558737731872613,0.6674664561882125,0.007978667605865537,0.7045479259764467,0.008818527353851382,0.7787108655529147,0.009238457227844306,0.8157923353411488,0.009658387101837229,0.8528738051293828,0.010078316975830151,0.8899552749176168,0.011324520748262436,ZMO0498,0.3608044923714694,down,cpd00022_c0 + cpd03671_c0 --> cpd00010_c0 + cpd00067_c0 + cpd02611_c0
rxn00293,0.005459088361907999,0.4820591072470425,0.006298948109893844,0.5562220468235105,0.006718877983886768,0.5933035166117445,0.007138807857879691,0.6303849863999786,0.007558737731872613,0.6674664561882125,0.007978667605865537,0.7045479259764467,0.008818527353851382,0.7787108655529147,0.009238457227844306,0.8157923353411488,0.009658387101837229,0.8528738051293828,0.010078316975830151,0.8899552749176168,0.011324520748262436,ZMO0498,0.3608044923714694,down,cpd00062_c0 + cpd02611_c0 --> cpd00012_c0 + cpd00037_c0
rxn00498,0.005342726659256585,0.48205910724704243,0.00616468460683452,0.5562220468235104,0.0065756635806234875,0.5933035166117444,0.006986642554412457,0.6303849863999785,0.0073976215282014245,0.6674664561882125,0.007808600501990393,0.7045479259764466,0.008630558449568329,0.7787108655529146,0.009041537423357296,0.8157923353411486,0.009452516397146265,0.8528738051293827,0.009863495370935232,0.8899552749176166,0.011083136028210292,ZMO0870,0.36073044401523663,down,2.0 cpd00350_c0 --> cpd00012_c0 + cpd00067_c0 + cpd02169_c0
rxn45829,0.005342726659256585,0.48205910724704243,0.00616468460683452,0.5562220468235104,0.0065756635806234875,0.5933035166117444,0.006986642554412457,0.6303849863999785,0.0073976215282014245,0.6674664561882125,0.007808600501990393,0.7045479259764466,0.008630558449568329,0.7787108655529146,0.009041537423357296,0.8157923353411486,0.009452516397146265,0.8528738051293827,0.009863495370935232,0.8899552749176166,0.011083136028210292,ZMO0869,0.36073044401523663,down,cpd00001_c0 + cpd02169_c0 --> cpd00012_c0 + cpd00067_c0 + cpd34385_c0
rxn43624_reverse,0.005342726659256585,0.48205910724704243,0.00616468460683452,0.5562220468235104,0.0065756635806234875,0.5933035166117444,0.006986642554412457,0.6303849863999785,0.0073976215282014245,0.6674664561882125,0.007808600501990393,0.7045479259764466,0.008630558449568329,0.7787108655529146,0.009041537423357296,0.8157923353411486,0.009452516397146265,0.8528738051293827,0.009863495370935232,0.8899552749176166,0.011083136028210292,ZMO0871,0.36073044401523663,down,cpd00982_c0 + cpd34385_c0 --> cpd00001_c0 + cpd00015_c0 + cpd00559_c0
rxn08459,0.005342726659256585,0.48205910724704243,0.00616468460683452,0.5562220468235104,0.0065756635806234875,0.5933035166117444,0.006986642554412457,0.6303849863999785,0.0073976215282014245,0.6674664561882125,0.007808600501990393,0.7045479259764466,0.008630558449568329,0.7787108655529146,0.009041537423357296,0.8157923353411486,0.009452516397146265,0.8528738051293827,0.009863495370935232,0.8899552749176166,0.011083136028210292,ZMO0008 and ZMO0009,0.36073044401523663,down,cpd00005_c0 + cpd00015_c0 + cpd00067_c0 --> cpd00006_c0 + cpd00982_c0
rxn05070,0.005089303295718817,0.48205910724704243,0.005872273033521712,0.5562220468235105,0.006263757902423159,0.5933035166117444,0.006655242771324608,0.6303849863999786,0.0070467276402260545,0.6674664561882125,0.007438212509127502,0.7045479259764466,0.008221182246930397,0.7787108655529146,0.008612667115831843,0.8157923353411486,0.009004151984733292,0.8528738051293827,0.009395636853634738,0.8899552749176166,0.010557425882446165,ZMO0872 and ZMO1548,0.36056917460207627,down,cpd00559_c0 --> cpd03751_c0
rxn36699,0.00500112371302459,0.48205910724704243,0.005770527361182219,0.5562220468235105,0.006155229185261033,0.5933035166117445,0.006539931009339849,0.6303849863999786,0.006924632833418663,0.6674664561882127,0.007309334657497477,0.7045479259764467,0.008078738305655106,0.7787108655529147,0.00846344012973392,0.8157923353411487,0.008848141953812736,0.8528738051293828,0.009232843777891549,0.8899552749176167,0.010374503121795907,ZMO0120,0.36051306032218,down,cpd00282_c0 + cpd08232_c0 --> cpd00247_c0 + cpd25915_c0
rxn43433,0.00500112371302459,0.4820591072470424,0.005770527361182219,0.5562220468235104,0.006155229185261033,0.5933035166117444,0.006539931009339849,0.6303849863999785,0.006924632833418663,0.6674664561882125,0.007309334657497477,0.7045479259764466,0.008078738305655106,0.7787108655529145,0.00846344012973392,0.8157923353411486,0.008848141953812736,0.8528738051293826,0.009232843777891549,0.8899552749176165,0.010374503121795909,ZMO0874,0.3605130603221799,down,cpd00017_c0 + cpd00067_c0 + cpd03751_c0 --> cpd00060_c0 + cpd31750_c0
rxn45809,0.00500112371302459,0.4820591072470424,0.005770527361182219,0.5562220468235104,0.006155229185261033,0.5933035166117444,0.006539931009339849,0.6303849863999785,0.006924632833418663,0.6674664561882125,0.007309334657497477,0.7045479259764466,0.008078738305655106,0.7787108655529145,0.00846344012973392,0.8157923353411486,0.008848141953812736,0.8528738051293826,0.009232843777891549,0.8899552749176165,0.010374503121795909,ZMO0873,0.3605130603221799,down,cpd00001_c0 + cpd31750_c0 --> cpd00128_c0 + cpd34449_c0
rxn09211,0.004863651000000002,0.48205910724704243,0.005611905000000002,0.5562220468235105,0.005986032000000002,0.5933035166117445,0.006360159000000002,0.6303849863999785,0.006734286,0.6674664561882123,0.007108413000000003,0.7045479259764467,0.007856667000000003,0.7787108655529147,0.008230794000000003,0.8157923353411487,0.008604921000000001,0.8528738051293826,0.008979048000000003,0.8899552749176168,0.010089324995383835,ZMO1159,0.3604255776866188,down,cpd00054_c0 + cpd15420_c0 --> cpd00046_c0 + 2.0 cpd00067_c0 + cpd15558_c0
rxn09203,0.004863651000000002,0.48205910724704243,0.005611905000000002,0.5562220468235105,0.005986032000000002,0.5933035166117445,0.006360159000000002,0.6303849863999785,0.006734286,0.6674664561882123,0.007108413000000003,0.7045479259764467,0.007856667000000003,0.7787108655529147,0.008230794000000003,0.8157923353411487,0.008604921000000001,0.8528738051293826,0.008979048000000003,0.8899552749176168,0.010089324995383835,ZMO1160,0.3604255776866188,down,2.0 cpd00067_c0 + cpd15558_c0 --> cpd00011_c0 + cpd15534_c0
HPN4,0.004603761966233262,0.4820591072470424,0.005312033037961457,0.5562220468235104,0.005666168573825554,0.5933035166117445,0.006020304109689652,0.6303849863999786,0.0063744396455537485,0.6674664561882125,0.006728575181417846,0.7045479259764466,0.007436846253146039,0.7787108655529146,0.007790981789010137,0.8157923353411487,0.008145117324874234,0.8528738051293827,0.00849925286073833,0.8899552749176166,0.009550202240809358,ZMO0972,0.36026019375603996,down,cpd01482_c0 + cpd33171_c0 --> cpd00014_c0 + cpd00067_c0 + thbhaga_c0
HPN,0.004603761966233262,0.4820591072470424,0.005312033037961457,0.5562220468235104,0.005666168573825554,0.5933035166117445,0.006020304109689652,0.6303849863999786,0.0063744396455537485,0.6674664561882125,0.006728575181417846,0.7045479259764466,0.007436846253146039,0.7787108655529146,0.007790981789010137,0.8157923353411487,0.008145117324874234,0.8528738051293827,0.00849925286073833,0.8899552749176166,0.009550202240809358,ZMO0974,0.36026019375603996,down,cpd00001_c0 + thbhaga_c0 --> cpd00029_c0 + cpd00067_c0 + thbhga_c0
rxn10996,0.004603761966233262,0.4820591072470424,0.005312033037961457,0.5562220468235104,0.005666168573825554,0.5933035166117445,0.006020304109689652,0.6303849863999786,0.0063744396455537485,0.6674664561882125,0.006728575181417846,0.7045479259764466,0.007436846253146039,0.7787108655529146,0.007790981789010137,0.8157923353411487,0.008145117324874234,0.8528738051293827,0.00849925286073833,0.8899552749176166,0.009550202240809358,ZMO0498,0.36026019375603996,down,cpd00062_c0 + cpd03671_c0 --> cpd00012_c0 + cpd01482_c0
rxn05332,0.0038823345158102863,0.482059107247043,0.004479616749011891,0.556222046823514,0.0047782578656126295,0.5933035166117414,0.005076898982213458,0.6303849863999801,0.00537554009881422,0.6674664561882105,0.005674181215415017,0.7045479259764453,0.006271463448616595,0.7787108655529129,0.006570104565217401,0.8157923353411488,0.006868745681818187,0.8528738051293823,0.007167386798418994,0.8899552749176183,0.008053648312925014,ZMO1146,0.35980110356031597,down,cpd11481_c0 --> cpd00001_c0 + cpd11477_c0
rxn05344,0.0038823345158102863,0.482059107247043,0.004479616749011891,0.556222046823514,0.0047782578656126295,0.5933035166117414,0.005076898982213458,0.6303849863999801,0.00537554009881422,0.6674664561882105,0.005674181215415017,0.7045479259764453,0.006271463448616595,0.7787108655529129,0.006570104565217401,0.8157923353411488,0.006868745681818187,0.8528738051293823,0.007167386798418994,0.8899552749176183,0.008053648312925014,ZMO1899 and ZMO1278,0.35980110356031597,down,cpd00067_c0 + cpd11466_c0 + cpd11492_c0 --> cpd00011_c0 + cpd11485_c0 + cpd11493_c0
rxn08393,0.0038823345158102793,0.48205910724704215,0.0044796167490118565,0.5562220468235096,0.00477825786561265,0.5933035166117441,0.005076898982213437,0.6303849863999775,0.0053755400988142335,0.6674664561882123,0.005674181215415017,0.7045479259764453,0.006271463448616595,0.7787108655529129,0.006570104565217401,0.8157923353411488,0.006868745681818187,0.8528738051293823,0.007167386798418994,0.8899552749176183,0.008053648312925014,ZMO1692,0.35980110356031586,down,cpd00005_c0 + cpd00067_c0 + cpd11477_c0 --> cpd00006_c0 + cpd15277_c0
rxn00704_num2,0.0035455932847782905,0.4820591072470426,0.004091069174744181,0.5562220468235106,0.004363807119727126,0.5933035166117446,0.004636545064710072,0.6303849863999788,0.004909283009693017,0.6674664561882127,0.005182020954675963,0.7045479259764469,0.005727496844641853,0.7787108655529149,0.006000234789624799,0.8157923353411489,0.006272972734607744,0.8528738051293829,0.00654571067959069,0.8899552749176171,0.007355100715815887,ZMO1002,0.3595868136860233,down,cpd00079_c0 --> cpd00089_c0
rxn00213,0.00354208681413327,0.4820591072470426,0.00408702324707685,0.5562220468235106,0.00435949146354864,0.5933035166117446,0.00463195968002043,0.6303849863999788,0.004904427896492219,0.6674664561882127,0.005176896112964011,0.7045479259764469,0.00572183254590759,0.7787108655529148,0.00599430076237938,0.815792335341149,0.00626676897885117,0.852873805129383,0.00653923719532296,0.8899552749176171,0.0073478267724502175,ZMO1767,0.35958458229561285,down,cpd00062_c0 + cpd00089_c0 --> cpd00012_c0 + cpd00026_c0
rxn00423,0.002910265839607157,0.48205910724704504,0.0033579990457005826,0.5562220468235164,0.0035818656487472383,0.5933035166117425,0.0038057322517939494,0.6303849863999779,0.004029598854840666,0.6674664561882141,0.004253465457887379,0.7045479259764498,0.0047011986639807525,0.7787108655529125,0.0049250652670275175,0.8157923353411567,0.005148931870074147,0.8528738051293786,0.005372798473120943,0.889955274917628,0.006037155601575861,ZMO1730,0.359182514402733,down,cpd00022_c0 + cpd00054_c0 --> cpd00010_c0 + cpd00722_c0
THGC,0.0020972693401729295,0.4820591072470423,0.0024199261617379956,0.5562220468235104,0.002581254572520529,0.5933035166117445,0.002742582983303062,0.6303849863999785,0.002903911394085595,0.6674664561882125,0.0030652398048681283,0.7045479259764467,0.003387896626433194,0.7787108655529146,0.003549225037215727,0.8157923353411487,0.00371055344799826,0.8528738051293827,0.003871881858780793,0.8899552749176167,0.004350647687479816,ZMO0973,0.35866515299400165,down,thbhga_c0 --> thbhet_c0
rxn00686_reverse,0.002000020980860908,0.4820591072470422,0.0023077165163779712,0.5562220468235103,0.0024615642841365054,0.5933035166117451,0.0026154120518950344,0.6303849863999784,0.0027692598196535634,0.6674664561882119,0.002923107587412096,0.7045479259764462,0.0032308031229291607,0.7787108655529147,0.0033846508906876897,0.8157923353411481,0.0035384986584462257,0.8528738051293833,0.003692346426204758,0.8899552749176175,0.004148912344551872,ZMO0321,0.35860326767443934,down,cpd00005_c0 + cpd00067_c0 + cpd00330_c0 --> cpd00006_c0 + cpd00087_c0
rxn05232,0.0019934676401163758,0.48205910724704254,0.0023001549693650487,0.5562220468235106,0.0024534986339893854,0.5933035166117446,0.002606842298613722,0.6303849863999788,0.0027601859632380584,0.6674664561882127,0.002913529627862395,0.7045479259764468,0.003220216957111068,0.7787108655529148,0.0033735606217354048,0.8157923353411488,0.0035269042863597415,0.8528738051293829,0.0036802479509840777,0.8899552749176168,0.004135317869007247,ZMO1025,0.35859909736669304,down,cpd00002_c0 + cpd11421_c0 --> cpd00001_c0 + cpd00115_c0 + cpd11420_c0
rxn01512,0.0019934676401163758,0.48205910724704254,0.0023001549693650487,0.5562220468235106,0.0024534986339893854,0.5933035166117446,0.002606842298613722,0.6303849863999788,0.0027601859632380584,0.6674664561882127,0.002913529627862395,0.7045479259764468,0.003220216957111068,0.7787108655529148,0.0033735606217354048,0.8157923353411488,0.0035269042863597415,0.8528738051293829,0.0036802479509840777,0.8899552749176168,0.004135317869007247,ZMO0538,0.35859909736669304,down,cpd00002_c0 + cpd00297_c0 --> cpd00008_c0 + cpd00357_c0
rxn01520,0.0019934676401163753,0.48205910724704243,0.0023001549693650453,0.5562220468235097,0.002453498633989387,0.5933035166117451,0.002606842298613722,0.6303849863999788,0.002760185963238057,0.6674664561882123,0.002913529627862392,0.704547925976446,0.003220216957111069,0.778710865552915,0.003373560621735404,0.8157923353411486,0.003526904286359739,0.8528738051293823,0.0036802479509840808,0.8899552749176176,0.004135317869007247,ZMO1755,0.3585990973666929,down,cpd00125_c0 + cpd00299_c0 --> cpd00298_c0 + cpd00330_c0
rxn01513,0.0019934676401163753,0.48205910724704243,0.0023001549693650453,0.5562220468235097,0.002453498633989387,0.5933035166117451,0.002606842298613722,0.6303849863999788,0.002760185963238057,0.6674664561882123,0.002913529627862392,0.704547925976446,0.003220216957111069,0.778710865552915,0.003373560621735404,0.8157923353411486,0.003526904286359739,0.8528738051293823,0.0036802479509840808,0.8899552749176176,0.004135317869007247,ZMO1090,0.3585990973666929,down,cpd00002_c0 + cpd00067_c0 + cpd00298_c0 --> cpd00008_c0 + cpd00297_c0
rxn08547,0.0017948450000000004,0.4820591072470425,0.0020709750000000005,0.5562220468235105,0.0022090400000000007,0.5933035166117446,0.0023471050000000012,0.6303849863999788,0.00248517,0.6674664561882125,0.0026232350000000002,0.7045479259764466,0.0028993650000000005,0.7787108655529147,0.0030374300000000007,0.8157923353411488,0.0031754950000000004,0.8528738051293827,0.003313560000000001,0.889955274917617,0.0037232882296323678,ZMO1195 and ZMO1900,0.35847270114116436,down,cpd00080_c0 + cpd11466_c0 --> cpd11493_c0 + cpd15331_c0
